Symbol,Series,Date,Prev_Close,Open_Price,High_Price,Low_Price,Last_Price,Close_Price,Average_Price,Total_Traded_Quantity,Turnover,No_of_Trades,Deliverable_Qty,Percentage_Dly_Qt_to_Traded_Qty,Year,Month,Day_Perc_Change,Trend
ITDC,EQ,2018-09-11,378.65,391.0,429.95,390.95,397.1,397.95,409.29,527348,2.158396715E8,21588,50780,9.63,2018,9,0.05097055328139446,Slight
ITDC,EQ,2018-09-12,397.95,392.05,398.0,387.15,390.0,390.5,391.67,43013,1.68467687E7,2276,9532,22.16,2018,9,-0.018720944842316845,Slight
ITDC,EQ,2018-09-14,390.5,393.0,397.9,385.0,388.0,387.05,389.78,41884,1.632547915E7,1715,11093,26.49,2018,9,-0.00883482714468627,Slight
ITDC,EQ,2018-09-17,387.05,386.9,396.0,383.0,389.9,388.65,389.81,33417,1.302626185E7,2206,6115,18.3,2018,9,0.00413383283813452,Slight
ITDC,EQ,2018-09-18,388.65,388.5,397.75,381.95,384.0,383.4,389.98,22480,8766722.35,1072,7893,35.11,2018,9,-0.01350829795445774,Slight
ITDC,EQ,2018-09-19,383.4,383.2,389.0,375.0,377.0,376.95,381.19,24128,9197255.65,1365,10221,42.36,2018,9,-0.016823161189358345,Slight
ITDC,EQ,2018-09-21,376.95,379.5,382.0,355.1,365.0,363.45,370.44,23874,8843866.4,1072,13346,55.9,2018,9,-0.035813768404297654,Slight
ITDC,EQ,2018-09-24,363.45,367.8,382.0,347.0,350.0,349.4,357.84,23414,8378385.1,1399,10108,43.17,2018,9,-0.03865731187233461,Slight
ITDC,EQ,2018-09-25,349.4,359.0,367.95,346.5,354.0,352.85,357.71,49136,1.757635205E7,2508,11598,23.6,2018,9,0.009874069834001275,Slight
ITDC,EQ,2018-09-26,352.85,355.95,410.9,345.0,371.0,374.05,381.74,579728,2.2130438325E8,20180,35550,6.13,2018,9,0.06008218789854042,Slight
ITDC,EQ,2018-09-27,374.05,374.0,374.0,358.65,362.0,360.9,365.23,32696,1.194147195E7,1821,10612,32.46,2018,9,-0.03515572784387123,Slight
ITDC,EQ,2018-09-28,360.9,358.0,362.0,316.0,323.0,322.85,332.65,44622,1.48434284E7,2039,19731,44.22,2018,9,-0.10543086727625368,Slight
ITDC,EQ,2018-10-01,322.85,317.45,324.5,303.8,315.1,315.7,312.88,28111,8795388.55,1465,10380,36.93,2018,10,-0.02214650766609891,Slight
ITDC,EQ,2018-10-03,315.7,320.0,335.0,313.35,321.9,320.8,325.85,28947,9432264.75,1845,6594,22.78,2018,10,0.016154577130186958,Slight
ITDC,EQ,2018-10-04,320.8,319.8,320.0,301.0,302.7,305.35,311.33,21112,6572900.55,1282,10706,50.71,2018,10,-0.048160847880299215,Slight
ITDC,EQ,2018-10-05,305.35,304.8,309.9,283.2,285.0,289.35,298.39,17979,5364808.95,1102,9601,53.4,2018,10,-0.05239888652366137,Slight
ITDC,EQ,2018-10-08,289.35,285.0,294.0,279.95,280.95,281.7,285.5,15501,4425588.7,946,7010,45.22,2018,10,-0.02643856920684304,Slight
ITDC,EQ,2018-10-09,281.7,286.9,294.45,280.05,281.4,281.85,285.5,16074,4589174.85,1117,7124,44.32,2018,10,5.324813631524107E-4,Slight
ITDC,EQ,2018-10-10,281.85,282.0,304.0,282.0,296.0,296.7,295.93,29932,8857638.9,1793,9241,30.87,2018,10,0.05268759978712068,Slight
ITDC,EQ,2018-10-11,296.7,284.1,309.0,275.05,297.15,302.45,295.51,48633,1.437153075E7,2613,10094,20.76,2018,10,0.01937984496124031,Slight
ITDC,EQ,2018-10-12,302.45,302.5,315.0,301.0,305.0,305.8,308.15,30430,9377027.35,1905,9244,30.38,2018,10,0.011076210943957755,Slight
ITDC,EQ,2018-10-15,305.8,307.65,315.05,302.0,304.0,303.85,306.01,14701,4498685.35,840,5658,38.49,2018,10,-0.006376716808371447,Slight
ITDC,EQ,2018-10-16,303.85,306.6,312.95,303.9,307.0,307.25,308.67,18289,5645210.5,842,7028,38.43,2018,10,0.011189731775547069,Slight
ITDC,EQ,2018-10-17,307.25,310.95,311.7,290.85,292.2,292.25,301.9,11639,3513788.55,724,5798,49.82,2018,10,-0.04882017900732303,Slight
ITDC,EQ,2018-10-19,292.25,288.0,295.5,280.35,282.8,282.75,286.34,15830,4532684.85,924,6000,37.9,2018,10,-0.032506415739948676,Slight
ITDC,EQ,2018-10-22,282.75,285.3,294.7,281.1,286.05,286.85,287.36,15737,4522185.2,934,4921,31.27,2018,10,0.014500442086649063,Slight
ITDC,EQ,2018-10-23,286.85,286.0,299.9,282.85,287.0,290.15,290.1,37936,1.100508405E7,1576,9753,25.71,2018,10,0.011504270524664299,Slight
ITDC,EQ,2018-10-24,290.15,291.0,298.25,284.85,286.0,286.35,289.5,11475,3322050.8,607,4859,42.34,2018,10,-0.013096674134068429,Slight
ITDC,EQ,2018-10-25,286.35,283.0,284.6,278.35,280.0,279.6,280.38,8379,2349327.15,430,4218,50.34,2018,10,-0.023572551073860658,Slight
ITDC,EQ,2018-10-26,279.6,280.55,281.0,274.65,275.0,275.75,277.74,7552,2097474.1,387,4088,54.13,2018,10,-0.013769670958512241,Slight
ITDC,EQ,2018-10-29,275.75,279.0,293.5,276.75,290.0,288.15,286.49,20364,5834173.4,849,7796,38.28,2018,10,0.04496826835902077,Slight
ITDC,EQ,2018-10-30,288.15,290.95,303.5,285.0,292.05,292.85,296.46,21894,6490789.6,1078,7138,32.6,2018,10,0.01631094915842459,Slight
ITDC,EQ,2018-10-31,292.85,291.05,309.95,289.15,294.7,295.35,299.45,24477,7329638.8,1314,5432,22.19,2018,10,0.008536793580331227,Slight
ITDC,EQ,2018-11-01,295.35,294.45,308.4,294.0,298.55,297.45,300.94,22934,6901782.55,1373,6416,27.98,2018,11,0.007110208227526547,Slight
ITDC,EQ,2018-11-02,297.45,299.8,309.95,299.7,301.2,301.15,303.96,17606,5351478.65,893,7250,41.18,2018,11,0.012439065389140995,Slight
ITDC,EQ,2018-11-05,301.15,300.4,304.5,295.3,299.0,298.6,299.83,8166,2448409.8,405,3407,41.72,2018,11,-0.008467541092478681,Slight
ITDC,EQ,2018-11-06,298.6,334.0,334.0,301.6,306.0,307.2,313.61,47731,1.496880805E7,2372,12888,27.0,2018,11,0.02880107166778287,Slight
ITDC,EQ,2018-11-07,307.2,307.0,312.0,305.15,306.1,309.1,308.27,5849,1803065.15,181,2752,47.05,2018,11,0.006184895833333445,Slight
ITDC,EQ,2018-11-09,309.1,304.8,329.0,304.55,321.0,320.95,319.83,45814,1.465262885E7,2039,15384,33.58,2018,11,0.03833710773212541,Slight
ITDC,EQ,2018-11-12,320.95,315.5,323.55,308.5,311.0,310.35,314.37,9307,2925809.95,565,4276,45.94,2018,11,-0.033026951238510564,Slight
ITDC,EQ,2018-11-13,310.35,302.1,317.0,302.1,306.3,306.25,309.18,12136,3752217.1,807,6236,51.38,2018,11,-0.01321089092959569,Slight
ITDC,EQ,2018-11-14,306.25,310.0,317.0,305.15,308.05,307.9,311.5,15162,4722979.8,669,7264,47.91,2018,11,0.005387755102040742,Slight
ITDC,EQ,2018-11-15,307.9,311.0,314.8,303.0,305.25,306.4,308.48,9896,3052684.7,556,4268,43.13,2018,11,-0.004871711594673596,Slight
ITDC,EQ,2018-11-16,306.4,308.2,314.8,305.0,308.0,306.5,309.82,14444,4475060.75,663,5735,39.71,2018,11,3.263707571802309E-4,Slight
ITDC,EQ,2018-11-19,306.5,306.55,314.0,306.55,308.0,307.8,308.77,3560,1099222.8,260,1700,47.75,2018,11,0.0042414355628059095,Slight
ITDC,EQ,2018-11-20,307.8,307.8,314.0,300.3,303.1,303.75,306.99,14657,4499525.95,663,5464,37.28,2018,11,-0.013157894736842141,Slight
ITDC,EQ,2018-11-21,303.75,306.45,313.65,301.1,313.5,308.5,306.3,12015,3680193.0,693,5889,49.01,2018,11,0.015637860082304528,Slight
ITDC,EQ,2018-11-22,308.5,309.05,323.8,305.3,306.55,309.05,316.81,58133,1.84173721E7,2408,11262,19.37,2018,11,0.0017828200972447694,Slight
ITDC,EQ,2018-11-26,309.05,309.05,313.85,303.65,310.0,308.25,307.8,18057,5558007.4,851,6046,33.48,2018,11,-0.002588577900016215,Slight
ITDC,EQ,2018-11-27,308.25,309.8,309.8,304.9,305.15,306.3,306.48,7184,2201777.4,281,4127,57.45,2018,11,-0.006326034063260304,Slight
ITDC,EQ,2018-11-28,306.3,306.35,314.9,305.0,306.65,305.95,308.65,11024,3402590.5,612,5320,48.26,2018,11,-0.0011426705843944587,Slight
ITDC,EQ,2018-11-29,305.95,309.0,327.7,304.35,312.0,313.4,316.3,97582,3.086475595E7,3232,11900,12.19,2018,11,0.024350384049681283,Slight
ITDC,EQ,2018-11-30,313.4,313.1,318.05,306.5,310.25,309.25,312.29,11172,3488909.15,698,4629,41.43,2018,11,-0.01324186343331199,Slight
ITDC,EQ,2018-12-03,309.25,312.05,312.05,306.25,308.4,307.65,308.58,5808,1792240.5,289,2703,46.54,2018,12,-0.005173807599029984,Slight
ITDC,EQ,2018-12-04,307.65,306.3,313.75,303.5,304.5,305.3,307.98,9507,2928011.7,445,5951,62.6,2018,12,-0.0076385503006662315,Slight
ITDC,EQ,2018-12-05,305.3,306.8,306.8,298.55,299.95,299.9,302.13,5133,1550824.1,318,2437,47.48,2018,12,-0.017687520471667325,Slight
ITDC,EQ,2018-12-06,299.9,300.15,300.15,290.05,291.15,291.45,294.64,4318,1272234.5,331,2478,57.39,2018,12,-0.028176058686228706,Slight
ITDC,EQ,2018-12-07,291.45,299.0,299.0,288.05,289.8,291.1,293.53,6095,1789041.75,336,3762,61.72,2018,12,-0.001200892091267682,Slight
ITDC,EQ,2018-12-10,291.1,285.0,297.55,283.5,285.0,286.0,288.28,7431,2142236.3,488,3414,45.94,2018,12,-0.01751975266231543,Slight
ITDC,EQ,2018-12-11,286.0,285.0,292.2,280.0,292.0,290.1,288.24,7839,2259516.35,426,2203,28.1,2018,12,0.014335664335664414,Slight
ITDC,EQ,2018-12-12,290.1,290.05,303.0,290.05,300.0,300.3,297.55,14313,4258874.95,825,4248,29.68,2018,12,0.035160289555325706,Slight
ITDC,EQ,2018-12-13,300.3,302.4,307.95,294.2,301.0,301.1,302.03,12750,3850852.6,684,4530,35.53,2018,12,0.0026640026640027017,Slight
ITDC,EQ,2018-12-14,301.1,302.15,306.0,292.6,295.5,295.75,299.55,13622,4080435.1,714,3706,27.21,2018,12,-0.01776818332779815,Slight
ITDC,EQ,2018-12-17,295.75,298.4,329.5,295.1,314.0,312.15,317.78,101495,3.2252706E7,3545,17602,17.34,2018,12,0.05545224006762461,Slight
ITDC,EQ,2018-12-18,312.15,313.6,319.7,309.0,310.3,312.85,314.28,22520,7077652.35,1568,4929,21.89,2018,12,0.002242511613006713,Slight
ITDC,EQ,2018-12-19,312.85,314.4,328.35,311.0,313.0,313.3,317.09,38328,1.2153251E7,1900,7158,18.68,2018,12,0.0014383890043151305,Slight
ITDC,EQ,2018-12-20,313.3,312.05,318.5,309.0,311.5,310.3,313.89,14824,4653156.7,629,3829,25.83,2018,12,-0.00957548675390999,Slight
ITDC,EQ,2018-12-21,310.3,310.05,317.0,300.5,301.0,301.9,307.66,10711,3295352.3,555,5538,51.7,2018,12,-0.02707057686110227,Slight
ITDC,EQ,2018-12-24,301.9,303.1,304.6,298.0,299.0,300.1,302.39,5029,1520720.9,215,2715,53.99,2018,12,-0.005962239152036948,Slight
ITDC,EQ,2018-12-26,300.1,298.6,305.75,296.05,303.0,301.35,300.79,6661,2003546.55,424,2343,35.17,2018,12,0.004165278240586471,Slight
ITDC,EQ,2018-12-27,301.35,312.9,312.9,302.0,302.0,303.7,307.17,23274,7149162.05,1139,6156,26.45,2018,12,0.0077982412477184855,Slight
ITDC,EQ,2018-12-28,303.7,305.55,309.55,303.0,304.95,304.75,305.75,8690,2656980.65,418,3573,41.12,2018,12,0.0034573592360882827,Slight
ITDC,EQ,2018-12-31,304.75,307.45,341.3,306.15,331.25,332.0,330.57,429894,1.421108689E8,16134,49355,11.48,2018,12,0.08941755537325677,Slight
ITDC,EQ,2019-01-01,332.0,339.3,350.7,328.1,335.95,336.35,340.85,164420,5.604219475E7,6667,24416,14.85,2019,1,0.013102409638554285,Slight
ITDC,EQ,2019-01-02,336.35,334.4,341.7,313.25,321.0,323.0,330.55,63262,2.09114946E7,2960,14268,22.55,2019,1,-0.039690798275605836,Slight
ITDC,EQ,2019-01-03,323.0,324.5,333.0,316.2,320.0,319.35,325.48,47726,1.55336753E7,2657,10698,22.42,2019,1,-0.011300309597523149,Slight
ITDC,EQ,2019-01-04,319.35,321.0,328.8,318.25,321.1,321.25,322.89,29687,9585672.2,2055,5254,17.7,2019,1,0.005949585094723586,Slight
ITDC,EQ,2019-01-07,321.25,328.0,335.95,322.0,323.5,323.35,329.23,75624,2.489760235E7,3375,13818,18.27,2019,1,0.006536964980544818,Slight
ITDC,EQ,2019-01-08,323.35,325.65,329.9,310.15,320.85,320.8,322.91,16536,5339633.4,928,3547,21.45,2019,1,-0.0078861914334313,Slight
ITDC,EQ,2019-01-09,320.8,321.0,326.95,315.55,317.0,317.0,320.35,12703,4069399.8,633,4778,37.61,2019,1,-0.01184538653366587,Slight
ITDC,EQ,2019-01-10,317.0,318.1,322.9,313.0,315.0,315.2,317.59,14146,4492668.8,774,5885,41.6,2019,1,-0.00567823343848584,Slight
ITDC,EQ,2019-01-11,315.2,319.4,322.05,315.0,316.5,316.6,318.69,23783,7579423.9,1062,5434,22.85,2019,1,0.004441624365482342,Slight
ITDC,EQ,2019-01-14,316.6,317.4,317.55,309.5,312.0,310.2,313.0,9198,2878961.7,483,5043,54.83,2019,1,-0.02021478205938103,Slight
ITDC,EQ,2019-01-15,310.2,312.0,319.6,310.85,311.1,311.5,313.5,14684,4603396.55,663,7839,53.38,2019,1,0.004190844616376568,Slight
ITDC,EQ,2019-01-16,311.5,313.0,318.7,312.0,312.95,312.45,315.16,13824,4356839.7,555,7550,54.62,2019,1,0.003049759229534474,Slight
ITDC,EQ,2019-01-17,312.45,312.7,313.95,307.5,307.5,308.1,309.87,5312,1646049.8,274,3023,56.91,2019,1,-0.013922227556408916,Slight
ITDC,EQ,2019-01-18,308.1,308.3,314.95,299.0,300.9,301.1,307.27,46624,1.432625625E7,1236,16817,36.07,2019,1,-0.022719896137617653,Slight
ITDC,EQ,2019-01-21,301.1,302.0,304.9,298.0,299.0,298.7,300.57,8677,2608007.65,354,5288,60.94,2019,1,-0.007970773829292706,Slight
ITDC,EQ,2019-01-22,298.7,300.0,300.0,293.2,294.15,294.9,295.88,7512,2222674.6,325,4153,55.28,2019,1,-0.012721794442584571,Slight
ITDC,EQ,2019-01-23,294.9,300.0,309.5,292.2,293.9,294.1,298.12,30723,9159170.45,1377,6688,21.77,2019,1,-0.002712783994574278,Slight
ITDC,EQ,2019-01-24,294.1,292.55,294.1,288.2,288.95,289.4,291.03,7520,2188528.75,658,3103,41.26,2019,1,-0.015980958857531605,Slight
ITDC,EQ,2019-01-25,289.4,291.0,296.0,280.0,281.0,281.3,288.02,10819,3116099.6,597,4870,45.01,2019,1,-0.027988942639944597,Slight
ITDC,EQ,2019-01-28,281.3,283.0,283.5,278.0,280.0,279.5,280.14,5917,1657592.05,302,3168,53.54,2019,1,-0.006398862424457914,Slight
ITDC,EQ,2019-01-29,279.5,278.0,283.75,276.0,279.0,279.75,280.28,6373,1786211.75,371,2760,43.31,2019,1,8.944543828264759E-4,Slight
ITDC,EQ,2019-01-30,279.75,282.0,282.35,276.55,281.0,278.9,279.09,9774,2727778.75,320,4870,49.83,2019,1,-0.0030384271671135754,Slight
ITDC,EQ,2019-01-31,278.9,279.55,286.0,279.55,282.9,283.4,283.32,12261,3473845.05,496,4846,39.52,2019,1,0.016134815346002154,Slight
ITDC,EQ,2019-02-01,283.4,282.95,289.15,278.0,284.7,283.3,284.61,9783,2784314.75,383,4555,46.56,2019,2,-3.528581510231683E-4,Slight
ITDC,EQ,2019-02-04,283.3,284.95,284.95,278.0,278.95,278.9,280.23,6845,1918201.95,364,3736,54.58,2019,2,-0.015531238969290624,Slight
ITDC,EQ,2019-02-05,278.9,281.0,282.15,276.1,276.4,277.2,278.89,10504,2929450.55,683,3758,35.78,2019,2,-0.006095374686267439,Slight
ITDC,EQ,2019-02-06,277.2,279.4,279.95,269.0,270.05,270.6,273.97,6861,1879741.45,350,3552,51.77,2019,2,-0.023809523809523687,Slight
ITDC,EQ,2019-02-07,270.6,269.0,276.0,269.0,274.35,274.3,273.82,8377,2293772.75,323,4354,51.98,2019,2,0.013673318551367289,Slight
ITDC,EQ,2019-02-08,274.3,270.45,274.35,261.1,261.35,262.45,264.86,10208,2703704.45,529,5804,56.86,2019,2,-0.043200874954429536,Slight
ITDC,EQ,2019-02-11,262.45,263.05,263.15,247.15,248.05,252.75,256.2,7694,1971173.85,407,5764,74.92,2019,2,-0.03695942084206511,Slight
ITDC,EQ,2019-02-12,252.75,253.0,258.0,247.25,252.5,251.2,251.14,12205,3065144.1,498,6654,54.52,2019,2,-0.006132542037586593,Slight
ITDC,EQ,2019-02-13,251.2,253.0,262.95,251.0,253.55,254.7,256.66,16632,4268809.8,961,5413,32.55,2019,2,0.01393312101910828,Slight
ITDC,EQ,2019-02-14,254.7,257.1,257.7,251.25,253.05,253.0,253.14,3680,931556.2,227,1652,44.89,2019,2,-0.006674519042010164,Slight
ITDC,EQ,2019-02-15,253.0,251.05,257.0,243.8,252.6,253.0,251.02,6481,1626831.6,547,2440,37.65,2019,2,0.0,Slight
ITDC,EQ,2019-02-18,253.0,252.2,252.95,244.4,244.4,245.2,247.99,2915,722897.75,218,1954,67.03,2019,2,-0.030830039525691744,Slight
ITDC,EQ,2019-02-19,245.2,245.2,252.0,245.0,245.35,246.25,247.93,4848,1201977.95,398,2432,50.17,2019,2,0.004282218597063668,Slight
ITDC,EQ,2019-02-20,246.25,248.2,258.25,247.3,251.0,251.65,252.36,13887,3504483.3,662,3703,26.67,2019,2,0.021928934010152307,Slight
ITDC,EQ,2019-02-21,251.65,251.05,257.0,251.0,256.75,255.95,254.0,6560,1666214.9,316,2421,36.91,2019,2,0.01708722431949129,Slight
ITDC,EQ,2019-02-22,255.95,254.2,262.0,254.0,255.05,255.05,257.58,8196,2111131.6,736,2629,32.08,2019,2,-0.003516311779644373,Slight
ITDC,EQ,2019-02-25,255.05,256.7,265.0,252.2,260.45,263.05,260.18,13413,3489806.55,540,4460,33.25,2019,2,0.03136639874534405,Slight
ITDC,EQ,2019-02-26,263.05,260.45,308.0,253.1,286.0,288.85,264.44,1121980,2.966953236E8,16917,25703,2.29,2019,2,0.09808021288728383,Slight
ITDC,EQ,2019-02-27,288.85,286.15,298.5,270.0,272.8,273.95,285.09,63276,1.80394163E7,2662,16681,26.36,2019,2,-0.05158386705902729,Slight
ITDC,EQ,2019-02-28,273.95,276.95,276.95,265.35,266.85,267.75,270.86,19684,5331578.6,825,7970,40.49,2019,2,-0.022631867129038107,Slight
ITDC,EQ,2019-03-01,267.75,268.1,275.95,268.1,272.1,271.6,273.0,20911,5708640.65,666,11009,52.65,2019,3,0.014379084967320346,Slight
ITDC,EQ,2019-03-05,271.6,272.6,288.0,272.6,280.0,282.15,281.17,273321,7.68507947E7,2645,221151,80.91,2019,3,0.03884388807069202,Slight
ITDC,EQ,2019-03-06,282.15,300.0,308.9,282.6,285.8,285.4,295.64,542412,1.603589071E8,7863,203980,37.61,2019,3,0.011518695729222046,Slight
ITDC,EQ,2019-03-07,285.4,285.5,288.9,280.1,280.95,281.45,283.89,40198,1.141182895E7,1247,18413,45.81,2019,3,-0.0138402242466713,Slight
ITDC,EQ,2019-03-08,281.45,281.85,292.95,279.0,283.0,284.5,286.32,114524,3.27908457E7,3205,28831,25.17,2019,3,0.010836738319417344,Slight
ITDC,EQ,2019-03-11,284.5,284.0,308.0,281.35,298.95,297.9,300.64,408608,1.228419306E8,8481,111546,27.3,2019,3,0.04710017574692435,Slight
ITDC,EQ,2019-03-12,297.9,300.9,304.8,289.2,291.55,292.0,297.12,71413,2.121825975E7,2069,26662,37.33,2019,3,-0.019805303793219126,Slight
ITDC,EQ,2019-03-13,292.0,293.5,295.9,286.35,288.0,288.8,291.43,59716,1.74029648E7,2245,15588,26.1,2019,3,-0.010958904109589003,Slight
ITDC,EQ,2019-03-14,288.8,289.95,291.0,285.15,285.3,285.6,287.54,28136,8090180.75,800,11095,39.43,2019,3,-0.01108033240997226,Slight
ITDC,EQ,2019-03-15,285.6,286.5,286.9,276.0,276.5,277.3,281.78,40677,1.14618888E7,1266,23295,57.27,2019,3,-0.029061624649859983,Slight
ITDC,EQ,2019-03-18,277.3,279.6,282.55,276.2,277.0,276.9,278.53,21132,5885864.85,846,10567,50.0,2019,3,-0.001442481067436113,Slight
ITDC,EQ,2019-03-19,276.9,278.6,300.05,276.6,292.15,291.9,292.37,280879,8.211986645E7,5560,49715,17.7,2019,3,0.05417118093174432,Slight
ITDC,EQ,2019-03-20,291.9,296.6,298.0,286.35,287.15,288.9,293.29,132254,3.878910425E7,3700,36361,27.49,2019,3,-0.010277492291880783,Slight
ITDC,EQ,2019-03-22,288.9,289.0,289.0,280.3,281.85,281.5,284.09,32218,9152957.65,1031,14301,44.39,2019,3,-0.025614399446175072,Slight
ITDC,EQ,2019-03-25,281.5,277.15,281.0,275.0,275.0,275.45,277.04,23521,6516294.0,800,10546,44.84,2019,3,-0.021492007104795777,Slight
ITDC,EQ,2019-03-26,275.45,277.9,286.0,275.5,278.6,278.4,280.87,34068,9568835.8,1244,9610,28.21,2019,3,0.010709747685605332,Slight
ITDC,EQ,2019-03-27,278.4,280.95,284.15,277.4,279.35,280.45,279.98,34289,9600195.95,1077,16225,47.32,2019,3,0.007363505747126478,Slight
ITDC,EQ,2019-03-28,280.45,281.4,283.5,280.0,281.2,281.45,281.95,19297,5440714.9,752,7876,40.81,2019,3,0.0035656979853806382,Slight
ITDC,EQ,2019-03-29,281.45,283.0,285.5,278.35,278.55,279.8,281.54,21905,6167140.95,736,11632,53.1,2019,3,-0.005862497779356822,Slight
ITDC,EQ,2019-04-01,279.8,279.5,287.55,279.5,283.0,282.25,283.31,26536,7518046.1,862,10350,39.0,2019,4,0.008756254467476729,Slight
ITDC,EQ,2019-04-02,282.25,285.0,289.0,281.1,282.1,282.9,285.0,27453,7824065.2,1007,9332,33.99,2019,4,0.0023029229406553667,Slight
ITDC,EQ,2019-04-03,282.9,283.5,286.8,275.2,277.0,276.4,280.06,27801,7786042.4,803,14233,51.2,2019,4,-0.022976316719688937,Slight
ITDC,EQ,2019-04-04,276.4,276.55,282.0,273.0,274.05,274.35,277.02,29302,8117195.55,1149,8706,29.71,2019,4,-0.007416787264833411,Slight
ITDC,EQ,2019-04-05,274.35,276.45,282.0,275.2,279.0,279.4,278.87,31233,8710051.95,1441,11581,37.08,2019,4,0.01840714415892092,Slight
ITDC,EQ,2019-04-08,279.4,278.5,282.2,276.4,277.7,277.0,278.64,15655,4362139.35,663,5749,36.72,2019,4,-0.008589835361488824,Slight
ITDC,EQ,2019-04-09,277.0,278.9,279.85,275.1,276.8,276.3,276.48,14066,3888966.75,556,5873,41.75,2019,4,-0.0025270758122743274,Slight
ITDC,EQ,2019-04-10,276.3,280.9,283.3,277.0,278.8,279.0,279.59,33842,9461941.05,1133,9931,29.35,2019,4,0.009771986970683998,Slight
ITDC,EQ,2019-04-11,279.0,277.15,280.3,276.0,276.4,276.85,277.55,10394,2884897.0,439,5366,51.63,2019,4,-0.007706093189964076,Slight
ITDC,EQ,2019-04-12,276.85,278.05,279.3,276.05,276.5,276.55,277.11,13679,3790525.6,448,7243,52.95,2019,4,-0.0010836192884233749,Slight
ITDC,EQ,2019-04-15,276.55,278.75,279.05,276.6,277.8,277.5,277.47,8823,2448115.5,285,5209,59.04,2019,4,0.0034351835111191054,Slight
ITDC,EQ,2019-04-16,277.5,278.95,281.05,277.0,278.1,278.3,278.66,20988,5848515.4,620,8131,38.74,2019,4,0.0028828828828829237,Slight
ITDC,EQ,2019-04-18,278.3,279.0,280.0,270.0,271.5,271.65,273.55,17711,4844804.95,560,9427,53.23,2019,4,-0.02389507725476117,Slight
ITDC,EQ,2019-04-22,271.65,270.5,271.05,264.1,266.0,266.9,267.01,14145,3776924.95,605,6643,46.96,2019,4,-0.01748573532118535,Slight
ITDC,EQ,2019-04-23,266.9,267.05,272.75,265.0,265.4,266.15,267.02,13291,3548955.2,636,4673,35.16,2019,4,-0.0028100412139378046,Slight
ITDC,EQ,2019-04-24,266.15,268.5,271.0,266.0,266.5,266.5,267.81,13587,3638721.9,675,5941,43.73,2019,4,0.0013150479053166363,Slight
ITDC,EQ,2019-04-25,266.5,267.3,269.4,264.1,264.5,265.6,267.44,8766,2344349.35,341,4986,56.88,2019,4,-0.0033771106941837795,Slight
ITDC,EQ,2019-04-26,265.6,265.8,274.45,263.05,268.0,267.85,268.82,25138,6757483.65,1136,10270,40.85,2019,4,0.008471385542168674,Slight
ITDC,EQ,2019-04-30,267.85,267.0,267.05,256.0,259.0,259.85,262.1,23637,6195238.9,619,14509,61.38,2019,4,-0.029867463132350194,Slight
ITDC,EQ,2019-05-02,259.85,258.15,259.6,252.9,255.0,253.7,255.86,17956,4594189.35,624,8670,48.28,2019,5,-0.023667500481046887,Slight
ITDC,EQ,2019-05-03,253.7,255.0,259.0,252.95,258.0,255.95,256.14,12670,3245316.1,519,7222,57.0,2019,5,0.008868742609381159,Slight
ITDC,EQ,2019-05-06,255.95,251.35,265.5,250.9,265.15,264.75,262.32,24063,6312129.25,1024,9191,38.2,2019,5,0.03438171517874589,Slight
ITDC,EQ,2019-05-07,264.75,267.0,268.8,253.75,255.05,254.3,259.95,30448,7914880.15,1142,12025,39.49,2019,5,-0.03947119924457031,Slight
ITDC,EQ,2019-05-08,254.3,253.9,254.0,251.0,252.85,251.95,252.55,7808,1971898.75,333,4711,60.34,2019,5,-0.009241053873377989,Slight
ITDC,EQ,2019-05-09,251.95,251.05,251.8,245.35,245.6,246.25,247.52,9466,2342985.05,426,5317,56.17,2019,5,-0.022623536415955502,Slight
ITDC,EQ,2019-05-10,246.25,247.7,256.0,245.75,249.95,251.15,251.5,10114,2543700.85,565,4865,48.1,2019,5,0.019898477157360428,Slight
ITDC,EQ,2019-05-13,251.15,251.15,254.75,235.2,237.75,242.75,246.27,11215,2761973.6,443,8063,71.89,2019,5,-0.033446147720485785,Slight
