Symbol,Series,Date,Prev_Close,Open_Price,High_Price,Low_Price,Last_Price,Close_Price,Average_Price,Total_Traded_Quantity,Turnover,No_of_Trades,Deliverable_Qty,Percentage_Dly_Qt_to_Traded_Qty,Year,Month,Day_Perc_Change,Trend
BERGEPAINT,EQ,2017-06-16,253.2,253.1,258.15,249.3,249.95,250.6,253.58,610078,1.5470290465E8,9097,234089,38.37,2017,6,-0.010268562401263802,Slight
BERGEPAINT,EQ,2017-06-19,250.6,252.4,252.5,249.55,250.8,249.9,250.83,278792,6.9929349E7,4104,119623,42.91,2017,6,-0.0027932960893854294,Slight
BERGEPAINT,EQ,2017-06-20,249.9,250.15,251.5,244.4,248.55,249.0,248.09,382401,9.487036835E7,8947,142485,37.26,2017,6,-0.0036014405762305147,Slight
BERGEPAINT,EQ,2017-06-21,249.0,251.0,254.4,250.5,251.75,251.3,252.57,464022,1.171989657E8,6864,126937,27.36,2017,6,0.009236947791164704,Slight
BERGEPAINT,EQ,2017-06-22,251.3,252.9,253.7,248.0,248.7,248.8,251.62,567575,1.428152123E8,11263,381494,67.21,2017,6,-0.009948269001193792,Slight
BERGEPAINT,EQ,2017-06-23,248.8,249.0,250.0,244.25,245.2,245.4,246.14,430959,1.0607697215E8,10398,230305,53.44,2017,6,-0.01366559485530549,Slight
BERGEPAINT,EQ,2017-06-27,245.4,247.0,247.0,240.15,241.35,241.55,241.99,439124,1.0626329855E8,8595,152611,34.75,2017,6,-0.015688671556642192,Slight
BERGEPAINT,EQ,2017-06-28,241.55,240.0,240.65,234.4,237.0,236.35,237.16,593353,1.4071821605E8,39789,316881,53.41,2017,6,-0.021527634030221555,Slight
BERGEPAINT,EQ,2017-06-29,236.35,236.4,241.0,236.35,240.95,238.9,238.44,475871,1.1346545445E8,19356,212176,44.59,2017,6,0.010789083985614603,Slight
BERGEPAINT,EQ,2017-06-30,238.9,240.0,247.0,236.05,247.0,246.25,243.69,588860,1.435020448E8,10720,337913,57.38,2017,6,0.03076601088321471,Slight
BERGEPAINT,EQ,2017-07-03,246.25,247.75,248.25,244.0,245.65,246.15,245.69,216336,5.315246415E7,7322,88936,41.11,2017,7,-4.0609137055835253E-4,Slight
BERGEPAINT,EQ,2017-07-04,246.15,247.0,250.0,243.7,244.0,244.4,246.54,283184,6.981677195E7,4002,107706,38.03,2017,7,-0.007109486085720089,Slight
BERGEPAINT,EQ,2017-07-05,244.4,244.4,246.65,243.25,244.75,244.95,244.76,279952,6.852198515E7,6776,181378,64.79,2017,7,0.0022504091653027126,Slight
BERGEPAINT,EQ,2017-07-06,244.95,246.2,247.7,244.0,244.5,244.6,245.86,246258,6.054468575E7,8481,125721,51.05,2017,7,-0.0014288630332720733,Slight
BERGEPAINT,EQ,2017-07-07,244.6,245.5,246.15,241.0,245.8,245.15,244.24,214412,5.236873935E7,3802,82429,38.44,2017,7,0.0022485690923957947,Slight
BERGEPAINT,EQ,2017-07-10,245.15,253.0,253.0,247.0,252.5,251.65,251.07,208808,5.24244518E7,2726,148169,70.96,2017,7,0.026514378951662247,Slight
BERGEPAINT,EQ,2017-07-11,251.65,252.0,257.2,251.85,255.1,254.8,255.6,755405,1.9308225885E8,11720,380687,50.4,2017,7,0.01251738525730183,Slight
BERGEPAINT,EQ,2017-07-12,254.8,256.5,257.8,253.5,257.25,257.2,256.29,348202,8.924076145E7,6443,184859,53.09,2017,7,0.009419152276295044,Slight
BERGEPAINT,EQ,2017-07-13,257.2,258.0,258.5,254.1,255.0,255.55,257.02,417732,1.0736565255E8,6667,223059,53.4,2017,7,-0.00641524105754268,Slight
BERGEPAINT,EQ,2017-07-14,255.55,255.55,256.55,250.4,254.0,253.25,253.26,261801,6.630249155E7,5510,104931,40.08,2017,7,-0.009000195656427358,Slight
BERGEPAINT,EQ,2017-07-17,253.25,254.7,255.9,251.5,252.7,253.2,253.68,308095,7.81572331E7,6975,175296,56.9,2017,7,-1.9743336623893927E-4,Slight
BERGEPAINT,EQ,2017-07-18,253.2,252.0,255.7,250.6,252.8,253.15,254.03,337069,8.562586455E7,8875,122772,36.42,2017,7,-1.974723538703908E-4,Slight
BERGEPAINT,EQ,2017-07-19,253.15,253.05,257.8,253.0,256.3,256.25,256.08,359141,9.19673693E7,12296,135000,37.59,2017,7,0.012245704127987337,Slight
BERGEPAINT,EQ,2017-07-20,256.25,256.9,257.0,253.15,253.95,253.75,254.29,240224,6.108579515E7,5327,76342,31.78,2017,7,-0.00975609756097561,Slight
BERGEPAINT,EQ,2017-07-21,253.75,254.5,255.25,250.2,251.5,252.35,252.91,297967,7.535759555E7,6784,117474,39.43,2017,7,-0.005517241379310367,Slight
BERGEPAINT,EQ,2017-07-24,252.35,251.05,256.4,248.15,254.35,255.2,253.0,611368,1.5467832785E8,13750,335526,54.88,2017,7,0.0112938379235189,Slight
BERGEPAINT,EQ,2017-07-25,255.2,255.2,259.9,252.05,254.1,253.5,256.77,717442,1.842209384E8,12225,221405,30.86,2017,7,-0.006661442006269548,Slight
BERGEPAINT,EQ,2017-07-26,253.5,255.0,256.5,252.05,255.9,255.4,254.81,254274,6.47902965E7,5437,87608,34.45,2017,7,0.007495069033530594,Slight
BERGEPAINT,EQ,2017-07-27,255.4,255.1,256.5,247.6,248.5,249.0,251.62,262346,6.60111983E7,5678,130967,49.92,2017,7,-0.02505873140172281,Slight
BERGEPAINT,EQ,2017-07-28,249.0,249.0,252.0,248.5,251.35,251.4,250.18,200858,5.02501199E7,5465,81027,40.34,2017,7,0.009638554216867493,Slight
BERGEPAINT,EQ,2017-07-31,251.4,252.85,252.85,244.95,247.95,247.8,247.58,438764,1.086275018E8,18760,232044,52.89,2017,7,-0.014319809069212387,Slight
BERGEPAINT,EQ,2017-08-01,247.8,248.0,250.6,247.0,248.65,248.75,249.38,395205,9.855625935E7,14729,183478,46.43,2017,8,0.0038337368845842964,Slight
BERGEPAINT,EQ,2017-08-02,248.75,248.9,252.0,247.7,250.0,250.75,250.3,456568,1.1427822175E8,13374,196334,43.0,2017,8,0.008040201005025126,Slight
BERGEPAINT,EQ,2017-08-03,250.75,251.45,251.45,245.5,246.05,247.0,247.21,381076,9.420417535E7,10164,173793,45.61,2017,8,-0.014955134596211365,Slight
BERGEPAINT,EQ,2017-08-04,247.0,246.7,246.85,239.85,242.0,241.35,242.68,794136,1.927223408E8,15089,299423,37.7,2017,8,-0.02287449392712553,Slight
BERGEPAINT,EQ,2017-08-07,241.35,240.0,249.9,237.6,249.25,248.95,243.8,865622,2.1104031355E8,13045,270963,31.3,2017,8,0.03148953801533041,Slight
BERGEPAINT,EQ,2017-08-08,248.95,249.0,254.4,243.0,253.0,253.1,250.3,706305,1.767880878E8,12860,314479,44.52,2017,8,0.016670014059048024,Slight
BERGEPAINT,EQ,2017-08-09,253.1,252.5,257.8,241.75,254.95,256.1,251.02,1515965,3.8054505505E8,28729,813102,53.64,2017,8,0.011853022520742901,Slight
BERGEPAINT,EQ,2017-08-10,256.1,253.15,254.45,244.0,248.05,247.35,249.39,519774,1.2962608125E8,10330,115083,22.14,2017,8,-0.03416634127294037,Slight
BERGEPAINT,EQ,2017-08-11,247.35,241.0,247.4,231.3,237.9,238.2,239.49,959480,2.2978182755E8,12504,264518,27.57,2017,8,-0.03699211643420257,Slight
BERGEPAINT,EQ,2017-08-14,238.2,240.2,253.5,240.2,246.85,247.4,247.44,657578,1.627110114E8,17833,319313,48.56,2017,8,0.03862300587741401,Slight
BERGEPAINT,EQ,2017-08-16,247.4,247.1,250.25,244.7,245.8,246.6,247.22,295531,7.306187825E7,6390,63673,21.55,2017,8,-0.0032336297493937402,Slight
BERGEPAINT,EQ,2017-08-17,246.6,246.6,248.95,241.0,241.05,242.1,245.17,572950,1.4047289735E8,11204,307309,53.64,2017,8,-0.018248175182481754,Slight
BERGEPAINT,EQ,2017-08-18,242.1,241.0,244.75,237.0,241.5,240.55,239.69,514291,1.2326898895E8,8649,236212,45.93,2017,8,-0.0064023130937628375,Slight
BERGEPAINT,EQ,2017-08-21,240.55,241.7,242.55,236.5,240.9,238.85,239.24,467657,1.1188256305E8,8471,224838,48.08,2017,8,-0.007067137809187349,Slight
BERGEPAINT,EQ,2017-08-22,238.85,238.35,241.8,235.6,236.5,237.15,237.94,313387,7.456772485E7,6467,118276,37.74,2017,8,-0.007117437722419882,Slight
BERGEPAINT,EQ,2017-08-23,237.15,238.0,238.7,230.55,237.75,237.2,234.25,1023303,2.3970649145E8,23963,348485,34.05,2017,8,2.108370229811636E-4,Slight
BERGEPAINT,EQ,2017-08-24,237.2,236.3,245.6,234.6,244.95,240.55,240.03,1687464,4.050445337E8,15492,948801,56.23,2017,8,0.014123102866779185,Slight
BERGEPAINT,EQ,2017-08-28,240.55,244.95,246.45,241.2,244.5,244.25,244.04,716048,1.747449109E8,14244,403521,56.35,2017,8,0.015381417584701677,Slight
BERGEPAINT,EQ,2017-08-29,244.25,244.45,245.35,240.6,244.25,244.0,243.71,642236,1.5651937905E8,10694,443763,69.1,2017,8,-0.0010235414534288639,Slight
BERGEPAINT,EQ,2017-08-30,244.0,245.0,245.0,241.05,242.4,242.0,242.42,1230924,2.98402604E8,15826,878709,71.39,2017,8,-0.00819672131147541,Slight
BERGEPAINT,EQ,2017-08-31,242.0,244.6,246.9,243.0,245.8,246.0,245.65,459092,1.1277485465E8,6989,253078,55.13,2017,8,0.01652892561983471,Slight
BERGEPAINT,EQ,2017-09-01,246.0,246.2,253.8,245.15,249.0,249.95,249.86,940242,2.3493340185E8,16898,400264,42.57,2017,9,0.016056910569105645,Slight
BERGEPAINT,EQ,2017-09-04,249.95,251.1,253.45,242.2,243.5,244.75,247.39,984971,2.436703548E8,24098,509320,51.71,2017,9,-0.02080416083216639,Slight
BERGEPAINT,EQ,2017-09-05,244.75,246.95,256.5,246.8,256.0,255.45,252.38,1259474,3.178613508E8,21019,421591,33.47,2017,9,0.043718079673135804,Slight
BERGEPAINT,EQ,2017-09-06,255.45,253.95,262.4,253.0,259.95,259.5,260.21,1857557,4.8334614575E8,20839,507096,27.3,2017,9,0.015854374633000632,Slight
BERGEPAINT,EQ,2017-09-07,259.5,262.0,263.6,257.35,259.05,258.75,260.11,736974,1.916910853E8,16094,309354,41.98,2017,9,-0.002890173410404624,Slight
BERGEPAINT,EQ,2017-09-08,258.75,259.9,262.25,254.65,256.25,256.35,258.29,433553,1.119818709E8,8899,179957,41.51,2017,9,-0.009275362318840491,Slight
BERGEPAINT,EQ,2017-09-11,256.35,256.85,268.25,256.7,266.5,266.6,264.32,1324736,3.5015458515E8,16401,552172,41.68,2017,9,0.039984396333138286,Slight
BERGEPAINT,EQ,2017-09-12,266.6,269.0,271.0,266.6,267.6,267.75,268.39,1582361,4.2469636265E8,25541,623742,39.42,2017,9,0.004313578394598564,Slight
BERGEPAINT,EQ,2017-09-13,267.75,266.9,273.9,266.25,266.5,267.75,270.63,1618287,4.3794976645E8,22819,625704,38.66,2017,9,0.0,Slight
BERGEPAINT,EQ,2017-09-14,267.75,270.25,274.15,266.6,271.6,271.9,270.73,1111753,3.009794847E8,14959,479775,43.15,2017,9,0.015499533146591886,Slight
BERGEPAINT,EQ,2017-09-15,271.9,270.0,272.9,262.45,263.85,264.45,266.28,2557870,6.8112226295E8,19530,1072719,41.94,2017,9,-0.027399779330636222,Slight
BERGEPAINT,EQ,2017-09-18,264.45,265.0,270.75,265.0,268.05,268.05,268.62,598264,1.6070743195E8,6523,296992,49.64,2017,9,0.013613159387407914,Slight
BERGEPAINT,EQ,2017-09-19,268.05,268.85,268.95,265.05,266.5,266.45,266.59,335682,8.94903813E7,6293,121126,36.08,2017,9,-0.005969035627681488,Slight
BERGEPAINT,EQ,2017-09-20,266.45,266.95,267.8,263.0,263.55,264.45,264.9,319722,8.46953489E7,4583,130235,40.73,2017,9,-0.007506098705197974,Slight
BERGEPAINT,EQ,2017-09-21,264.45,264.0,269.5,258.3,261.0,261.15,263.44,673860,1.7752413895E8,9648,163075,24.2,2017,9,-0.01247872943845722,Slight
BERGEPAINT,EQ,2017-09-22,261.15,260.0,260.3,252.0,253.75,252.8,256.61,607767,1.559579164E8,7106,247033,40.65,2017,9,-0.03197396132490893,Slight
BERGEPAINT,EQ,2017-09-25,252.8,252.0,252.8,244.4,249.8,247.05,247.88,648899,1.60850878E8,12784,313403,48.3,2017,9,-0.022745253164556962,Slight
BERGEPAINT,EQ,2017-09-26,247.05,245.0,250.4,240.0,241.65,243.15,244.93,841011,2.059889549E8,16862,306500,36.44,2017,9,-0.015786278081360072,Slight
BERGEPAINT,EQ,2017-09-27,243.15,243.3,248.2,241.6,243.95,242.9,246.02,811692,1.996937342E8,8547,391110,48.18,2017,9,-0.0010281719103434094,Slight
BERGEPAINT,EQ,2017-09-28,242.9,242.6,244.75,238.25,241.0,240.0,240.73,610569,1.4698289855E8,6753,252359,41.33,2017,9,-0.011939069575957207,Slight
BERGEPAINT,EQ,2017-09-29,240.0,241.8,247.0,238.0,245.0,245.1,244.32,473010,1.155673447E8,7884,180884,38.24,2017,9,0.021249999999999977,Slight
BERGEPAINT,EQ,2017-10-03,245.1,246.55,251.2,245.45,247.9,247.3,248.0,356232,8.834724445E7,6429,112851,31.68,2017,10,0.008975928192574529,Slight
BERGEPAINT,EQ,2017-10-04,247.3,247.3,254.0,247.25,253.95,253.6,252.89,560898,1.418470588E8,8435,234857,41.87,2017,10,0.02547513141932868,Slight
BERGEPAINT,EQ,2017-10-05,253.6,254.2,259.25,254.2,255.6,256.25,256.56,779250,1.9992459525E8,10929,400200,51.36,2017,10,0.01044952681388015,Slight
BERGEPAINT,EQ,2017-10-06,256.25,257.0,258.75,256.5,257.8,257.85,257.71,399373,1.0292115135E8,5166,273618,68.51,2017,10,0.006243902439024479,Slight
BERGEPAINT,EQ,2017-10-09,257.85,259.4,262.4,255.55,261.9,260.9,258.9,556283,1.440235969E8,6295,251814,45.27,2017,10,0.011828582509210605,Slight
BERGEPAINT,EQ,2017-10-10,260.9,260.9,263.25,259.7,263.0,262.75,262.13,313079,8.20683211E7,5444,137403,43.89,2017,10,0.007090839402069846,Slight
BERGEPAINT,EQ,2017-10-11,262.75,263.15,263.95,253.7,255.65,256.2,259.74,457251,1.187656388E8,6136,260668,57.01,2017,10,-0.02492863939105618,Slight
BERGEPAINT,EQ,2017-10-12,256.2,256.0,260.25,254.6,258.45,259.2,257.87,255505,6.58869081E7,5556,97673,38.23,2017,10,0.0117096018735363,Slight
BERGEPAINT,EQ,2017-10-13,259.2,259.2,263.55,255.5,256.45,256.25,258.44,357617,9.242152775E7,6272,153794,43.01,2017,10,-0.01138117283950613,Slight
BERGEPAINT,EQ,2017-10-16,256.25,258.1,267.75,258.1,267.65,266.3,265.01,1201363,3.183784552E8,17231,396210,32.98,2017,10,0.03921951219512199,Slight
BERGEPAINT,EQ,2017-10-17,266.3,267.7,267.7,263.2,265.7,265.15,265.17,384895,1.020610384E8,4547,141945,36.88,2017,10,-0.0043184378520466915,Slight
BERGEPAINT,EQ,2017-10-18,265.15,264.85,266.7,259.5,263.05,263.7,263.21,252790,6.65372151E7,4157,88930,35.18,2017,10,-0.005468602677729545,Slight
BERGEPAINT,EQ,2017-10-19,263.7,264.0,264.95,259.0,259.7,261.9,262.75,98874,2.597900065E7,2575,42816,43.3,2017,10,-0.0068259385665529445,Slight
BERGEPAINT,EQ,2017-10-23,261.9,261.9,265.9,259.0,264.1,264.55,263.27,244478,6.43636607E7,5610,92775,37.95,2017,10,0.010118365788469013,Slight
BERGEPAINT,EQ,2017-10-24,264.55,264.55,277.5,261.95,273.85,274.4,270.43,1880025,5.084180806E8,13698,931657,49.56,2017,10,0.0372330372330371,Slight
BERGEPAINT,EQ,2017-10-25,274.4,277.0,286.3,275.05,280.05,280.15,281.45,3069442,8.639024208E8,31649,1827932,59.55,2017,10,0.020954810495626825,Slight
BERGEPAINT,EQ,2017-10-26,280.15,276.5,278.8,269.25,272.0,271.1,271.85,484064,1.315937809E8,7774,158930,32.83,2017,10,-0.03230412279136161,Slight
BERGEPAINT,EQ,2017-10-27,271.1,271.65,274.95,268.1,273.05,273.3,272.44,460978,1.2558927185E8,6701,109229,23.7,2017,10,0.008115086683880444,Slight
BERGEPAINT,EQ,2017-10-30,273.3,273.3,278.8,263.65,267.5,267.5,272.08,845894,2.3015088695E8,10778,277466,32.8,2017,10,-0.021222100256128838,Slight
BERGEPAINT,EQ,2017-10-31,267.5,268.0,268.05,262.7,267.85,266.05,265.53,315655,8.381576555E7,4106,93042,29.48,2017,10,-0.005420560747663509,Slight
BERGEPAINT,EQ,2017-11-01,266.05,267.45,269.6,261.55,266.85,266.65,266.68,277092,7.389551535E7,4195,92715,33.46,2017,11,0.0022552151851154517,Slight
BERGEPAINT,EQ,2017-11-02,266.65,268.0,272.6,265.45,266.45,267.3,269.03,890676,2.396207167E8,9942,235928,26.49,2017,11,0.0024376523532722077,Slight
BERGEPAINT,EQ,2017-11-03,267.3,268.3,272.0,257.25,260.4,261.0,261.92,954175,2.499214233E8,12924,192827,20.21,2017,11,-0.02356902356902361,Slight
BERGEPAINT,EQ,2017-11-06,261.0,261.0,261.05,255.6,256.35,256.15,257.22,370438,9.52843118E7,4655,156921,42.36,2017,11,-0.018582375478927292,Slight
BERGEPAINT,EQ,2017-11-07,256.15,254.0,256.75,246.15,248.6,248.05,250.78,536055,1.344313704E8,9995,202896,37.85,2017,11,-0.03162209642787416,Slight
BERGEPAINT,EQ,2017-11-08,248.05,248.5,256.3,248.5,254.3,252.85,252.91,457278,1.156481297E8,11376,117210,25.63,2017,11,0.019350937311025933,Slight
BERGEPAINT,EQ,2017-11-09,252.85,255.0,258.0,251.0,253.4,253.7,254.23,403684,1.0262898545E8,8440,132047,32.71,2017,11,0.003361676883527761,Slight
BERGEPAINT,EQ,2017-11-10,253.7,253.4,253.85,248.2,252.05,252.1,251.64,254436,6.40250984E7,4591,91741,36.06,2017,11,-0.006306661411115469,Slight
BERGEPAINT,EQ,2017-11-13,252.1,250.0,252.0,248.3,249.2,249.05,249.46,197791,4.9340457E7,5906,68577,34.67,2017,11,-0.01209837366124547,Slight
BERGEPAINT,EQ,2017-11-14,249.05,249.05,251.75,247.9,248.3,249.25,249.57,176205,4.39760997E7,5143,56293,31.95,2017,11,8.030515960650014E-4,Slight
BERGEPAINT,EQ,2017-11-15,249.25,249.0,253.95,246.3,249.85,249.65,249.45,408090,1.01798995E8,6654,106739,26.16,2017,11,0.0016048144433300129,Slight
BERGEPAINT,EQ,2017-11-16,249.65,249.65,253.7,249.65,250.65,250.95,251.47,180775,4.54602071E7,3291,54101,29.93,2017,11,0.005207290206288736,Slight
BERGEPAINT,EQ,2017-11-17,250.95,252.9,257.8,250.1,256.0,256.1,255.39,455706,1.163810207E8,8055,176602,38.75,2017,11,0.020522016337916057,Slight
BERGEPAINT,EQ,2017-11-20,256.1,251.35,254.55,251.35,251.5,252.15,252.85,199212,5.037135015E7,3644,76158,38.23,2017,11,-0.015423662631784525,Slight
BERGEPAINT,EQ,2017-11-21,252.15,253.65,253.95,246.15,246.6,247.7,249.06,487889,1.2151495355E8,11217,290995,59.64,2017,11,-0.0176482252627405,Slight
BERGEPAINT,EQ,2017-11-22,247.7,247.15,252.0,246.7,249.85,249.8,249.77,335572,8.381524235E7,5216,85231,25.4,2017,11,0.00847799757771507,Slight
BERGEPAINT,EQ,2017-11-23,249.8,251.35,258.4,247.6,256.5,257.1,254.76,646171,1.646184521E8,11239,227699,35.24,2017,11,0.029223378702962415,Slight
BERGEPAINT,EQ,2017-11-24,257.1,257.0,258.25,254.05,256.0,256.9,256.73,406606,1.0438678185E8,7157,135672,33.37,2017,11,-7.779074290161239E-4,Slight
BERGEPAINT,EQ,2017-11-27,256.9,260.0,263.7,257.1,260.5,261.4,260.68,882506,2.300487387E8,15158,347395,39.36,2017,11,0.017516543402101986,Slight
BERGEPAINT,EQ,2017-11-28,261.4,260.45,263.6,258.5,261.8,261.5,260.98,429973,1.122161925E8,11299,229348,53.34,2017,11,3.8255547054331576E-4,Slight
BERGEPAINT,EQ,2017-11-29,261.5,261.5,262.3,256.6,258.45,257.7,258.93,232797,6.027795635E7,5747,130575,56.09,2017,11,-0.014531548757170215,Slight
BERGEPAINT,EQ,2017-11-30,257.7,257.0,260.0,250.0,259.0,258.55,256.43,630071,1.6157121475E8,11991,317071,50.32,2017,11,0.003298409002716425,Slight
BERGEPAINT,EQ,2017-12-01,258.55,259.7,261.0,252.25,255.1,256.35,256.84,322979,8.295410365E7,5254,105410,32.64,2017,12,-0.00850899245793846,Slight
BERGEPAINT,EQ,2017-12-04,256.35,256.35,258.85,247.1,252.0,251.5,250.27,809926,2.0269949015E8,19044,371175,45.83,2017,12,-0.018919446069826495,Slight
BERGEPAINT,EQ,2017-12-05,251.5,248.2,253.0,243.55,251.0,251.0,246.98,1535764,3.7929588065E8,22507,808108,52.62,2017,12,-0.0019880715705765406,Slight
BERGEPAINT,EQ,2017-12-06,251.0,251.7,251.7,245.55,247.5,247.3,249.22,807521,2.012540399E8,11979,506802,62.76,2017,12,-0.01474103585657366,Slight
BERGEPAINT,EQ,2017-12-07,247.3,247.0,254.25,247.0,253.8,252.3,250.34,356367,8.921318625E7,5594,105166,29.51,2017,12,0.020218358269308533,Slight
BERGEPAINT,EQ,2017-12-08,252.3,252.3,254.9,250.05,251.6,251.75,252.65,242707,6.13210364E7,7266,99366,40.94,2017,12,-0.002179944510503414,Slight
BERGEPAINT,EQ,2017-12-11,251.75,254.0,256.15,250.15,253.65,252.4,252.94,667453,1.6882393665E8,10945,462198,69.25,2017,12,0.002581926514399228,Slight
BERGEPAINT,EQ,2017-12-12,252.4,253.0,255.5,246.85,252.9,251.7,250.45,984443,2.4655528455E8,14497,480175,48.78,2017,12,-0.0027733755942948375,Slight
BERGEPAINT,EQ,2017-12-13,251.7,251.15,256.0,248.0,249.0,249.85,252.93,646399,1.634941127E8,11134,183683,28.42,2017,12,-0.007350019864918532,Slight
BERGEPAINT,EQ,2017-12-14,249.85,251.4,254.65,244.45,246.0,245.05,247.91,1125025,2.789052711E8,9009,690989,61.42,2017,12,-0.01921152691614962,Slight
BERGEPAINT,EQ,2017-12-15,245.05,249.0,251.5,247.3,251.0,250.75,249.84,588014,1.469088744E8,6638,357450,60.79,2017,12,0.02326055906957759,Slight
BERGEPAINT,EQ,2017-12-18,250.75,250.0,255.15,244.0,252.15,252.55,251.86,421904,1.062612074E8,5635,185453,43.96,2017,12,0.007178464606181501,Slight
BERGEPAINT,EQ,2017-12-19,252.55,252.55,258.45,252.5,256.5,256.85,256.04,592284,1.516493677E8,7311,315625,53.29,2017,12,0.01702633141952093,Slight
BERGEPAINT,EQ,2017-12-20,256.85,258.5,258.5,253.0,255.0,255.15,254.63,417491,1.063072396E8,11480,227536,54.5,2017,12,-0.006618649016936021,Slight
BERGEPAINT,EQ,2017-12-21,255.15,257.0,260.95,253.15,259.8,259.95,259.28,629639,1.632523548E8,13603,317469,50.42,2017,12,0.018812463256907636,Slight
BERGEPAINT,EQ,2017-12-22,259.95,260.9,261.45,258.25,260.0,260.0,260.0,1135789,2.953030921E8,6344,1021834,89.97,2017,12,1.9234468166959558E-4,Slight
